,Date,Temp,StartTime,EndTime,Duration,FileName,File,Total,Frame#,Dir,R(m),Theta,Length,dR(cm),L/dR,Aspect,Time,Date,Pan,Tilt,Roll,Species,Motion,Motion2,Q,N
1246,8/11/2025,9,10:00:00,10:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_100000_ID_.txt,1,1,1471,Up,4.67,-0.2,57.6,0,0,0,10:08:17,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1247,8/11/2025,9,11:00:00,11:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_110000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,8/11/2025,9,12:00:00,12:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_120000_ID_.txt,1,1,2931,Up,6.75,-6.5,46.2,0,0,0,12:16:28,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1249,8/11/2025,9,12:00:00,12:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_120000_ID_.txt,1,2,2937,Up,6.16,-10.4,50.4,0,0,0,12:16:30,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1250,8/11/2025,9,13:00:00,1:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_130000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,8/11/2025,9,14:00:00,2:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_140000_ID_.txt,1,1,1982,Up,6.62,-8.9,63.5,0,0,0,14:11:08,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1252,8/11/2025,9,15:00:00,3:20:00,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_150000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,1,57,Up,6.41,-8,52.4,0,0,0,16:00:20,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1254,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,2,61,Up,6.34,-10.1,47.3,0,0,0,16:00:22,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1255,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,3,65,Up,7.09,-7.7,53.9,0,0,0,16:00:23,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1256,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,4,425,Up,2.16,-4.4,55.1,0,0,0,16:02:23,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1257,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,5,436,Up,2.25,-3.5,49.3,0,0,0,16:02:27,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1258,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,6,1136,Up,4.75,-3.7,52.3,0,0,0,16:06:23,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1259,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,7,1141,Up,5.94,-7.8,45.7,0,0,0,16:06:25,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1260,8/11/2025,9,16:00:00,4:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_160000_ID_.txt,1,8,1148,Up,6.08,-9.3,53.3,0,0,0,16:06:27,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1261,8/11/2025,9,17:00:00,5:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_170000_ID_.txt,1,1,2582,Up,6.78,-7.8,49.8,0,0,0,17:14:28,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1262,8/11/2025,9,17:00:00,5:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_170000_ID_.txt,1,2,2587,Up,6.82,-9.7,46.1,0,0,0,17:14:30,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1263,8/11/2025,9,18:00:00,6:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_180000_ID_.txt,1,1,794,Up,4.6,-7.3,57.6,0,0,0,18:04:29,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1264,8/11/2025,9,19:00:00,7:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_190000_ID_.txt,1,1,17,Up,6.7,-7.6,55,0,0,0,19:00:07,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1265,8/11/2025,9,20:00:00,8:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_200000_ID_.txt,1,1,1439,Up,7.33,-9.5,48.4,0,0,0,20:08:07,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1266,8/11/2025,9,20:00:00,8:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_200000_ID_.txt,1,2,1439,Up,7.68,-10,47.7,0,0,0,20:08:07,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1267,8/11/2025,9,21:00:00,9:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_210000_ID_.txt,1,1,591,Up,2.13,-6.3,48.2,0,0,0,21:03:21,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1268,8/11/2025,9,22:00:00,10:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_220000_ID_.txt,1,1,997,Up,5.53,-9.4,59.7,0,0,0,22:05:37,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1269,8/11/2025,9,22:00:00,10:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_220000_ID_.txt,1,2,1356,Up,6.74,-8.3,62.3,0,0,0,22:07:39,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1270,8/11/2025,9,23:00:00,11:19:59,-12,E:/Chena Towerside 2025/ARIS_2025_08_11/FCe_chena Tower side 2025_2025-08-11_230000_ID_.txt,1,1,771,Up,5.94,-8.7,48.5,0,0,0,23:04:21,8/11/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1271,8/12/2025,9,0:00:00,12:19:59,12,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_000000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,8/12/2025,9,1:00:00,1:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_010000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,8/12/2025,9,2:00:00,2:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_020000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,8/12/2025,9,3:00:00,3:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_030000_ID_.txt,1,1,708,Up,6.93,-7.3,45.9,0,0,0,3:04:00,8/12/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1275,8/12/2025,9,4:00:00,4:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_040000_ID_.txt,1,1,21,Up,3.95,-10.4,46.5,0,0,0,4:00:08,8/12/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1276,8/12/2025,9,4:00:00,4:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_040000_ID_.txt,1,2,2266,Up,2.86,-8.4,54,0,0,0,4:12:42,8/12/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1277,8/12/2025,9,5:00:00,5:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_050000_ID_.txt,1,1,116,Up,6.89,-8.8,47,0,0,0,5:00:42,8/12/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1278,8/12/2025,9,5:00:00,5:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_050000_ID_.txt,1,2,123,Up,6.25,-10.3,63.7,0,0,0,5:00:44,8/12/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1279,8/12/2025,8,6:00:00,6:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_060000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,8/12/2025,8,7:00:00,7:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_070000_ID_.txt,1,1,167,Up,7.18,-9.7,56.7,0,0,0,7:00:57,8/12/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1281,8/12/2025,8,7:00:00,7:19:59,20,E:/Chena Towerside 2025/ARIS_2025_08_12/FCe_chena Tower side 2025_2025-08-12_070000_ID_.txt,1,2,2110,Up,7.31,-12.2,46.3,0,0,0,7:11:53,8/12/2025,92.98,-40.78,0,Unknown,Running,<-->,5,1
1282,8/1/2025,11,NA:NA:NA,5:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#001 (2)_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,8/1/2025,11,NA:NA:NA,5:39:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#002 (2)_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,8/1/2025,11,NA:NA:NA,5:59:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#003 (2)_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,8/1/2025,11,NA:NA:NA,6:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#004_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,8/1/2025,10,NA:NA:NA,9:20:00,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#012 (2)_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,8/1/2025,10,NA:NA:NA,9:39:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#013 (2)_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,8/1/2025,10,NA:NA:NA,10:00:17,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#015 (2)_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,8/1/2025,12,NA:NA:NA,6:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#015_ID_.txt,1,1,2884,Up,3.99,-1,67.6,0,0,0,18:08:45,8/1/2025,174.15,-28.29,0,Unknown,Running,<-->,5,1
1290,8/1/2025,12,NA:NA:NA,6:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#015_ID_.txt,1,2,3458,Up,5.82,5.1,51.6,0,0,0,18:10:30,8/1/2025,174.15,-28.29,0,Unknown,Running,<-->,5,1
1291,8/1/2025,10,NA:NA:NA,10:12:08,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#016 (2)_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,8/1/2025,10,NA:NA:NA,10:39:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#018_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,8/1/2025,10,NA:NA:NA,11:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#020_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,8/1/2025,11,NA:NA:NA,11:59:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#022_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,8/1/2025,11,NA:NA:NA,12:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#023_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,8/1/2025,11,NA:NA:NA,1:17:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#028_ID_.txt,1,1,1728,Up,3.68,-0.2,66.7,0,0,0,13:05:24,8/1/2025,163.74,-26.25,0,Unknown,Running,<-->,5,1
1297,8/1/2025,11,NA:NA:NA,2:14:37,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#033_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,8/1/2025,11,NA:NA:NA,2:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#034_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,8/1/2025,11,NA:NA:NA,3:35:39,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#042_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,8/1/2025,12,NA:NA:NA,4:05:02,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#044_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,8/1/2025,12,NA:NA:NA,4:16:49,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#045_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,8/1/2025,12,NA:NA:NA,4:22:05,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#046_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,8/1/2025,12,NA:NA:NA,5:00:57,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#052_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1304,8/1/2025,12,NA:NA:NA,5:03:15,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#056_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1305,8/1/2025,12,NA:NA:NA,5:19:59,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_#057_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1306,8/1/2025,11,0:00:00,12:19:59,12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_000000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1307,8/1/2025,11,0:20:00,12:39:59,12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_002000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1308,8/1/2025,11,1:00:00,1:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_010000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1309,8/1/2025,11,2:00:00,2:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_020000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,8/1/2025,11,2:20:00,2:28:51,9,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_2025-08-01_022000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,8/1/2025,12,NA:NA:NA,6:32:24,NA,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_#001_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1312,8/1/2025,12,18:32:58,6:32:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_183258_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1313,8/1/2025,12,19:00:00,7:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_190000_ID_.txt,1,1,1798,Up,2.79,-5.6,62.7,0,0,0,19:05:31,8/1/2025,174.15,-28.29,0,Unknown,Running,<-->,5,1
1314,8/1/2025,12,20:00:00,8:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_200000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1315,8/1/2025,12,21:00:00,9:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_210000_ID_.txt,1,1,1852,Up,4.2,9,55.9,0,0,0,21:05:41,8/1/2025,174.15,-28.29,0,Unknown,Running,<-->,5,1
1316,8/1/2025,12,21:20:00,9:39:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_212000_ID_.txt,1,1,1692,Up,3.48,3.1,55.9,0,0,0,21:25:02,8/1/2025,174.15,-28.29,0,Unknown,Running,<-->,5,1
1317,8/1/2025,12,22:00:00,10:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_220000_ID_.txt,1,1,5144,Up,4.1,5.8,58.3,0,0,0,22:15:15,8/1/2025,174.15,-28.29,0,Unknown,Running,<-->,5,1
1318,8/1/2025,12,23:00:00,11:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_01/FCe_ARIS_2025-08-01_230000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,8/2/2025,11,1:00:00,1:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_010000_ID_.txt,1,1,1711,Up,4.13,-6.4,54.1,0,0,0,1:05:04,8/2/2025,174.15,-23.97,0,Unknown,Running,<-->,5,1
1320,8/2/2025,11,1:00:00,1:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_010000_ID_.txt,1,2,5725,Up,3.62,0.4,71,0,0,0,1:16:59,8/2/2025,174.15,-23.97,0,Unknown,Running,<-->,5,1
1321,8/2/2025,11,2:00:00,2:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_020000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1322,8/2/2025,11,2:20:00,2:39:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_022000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1323,8/2/2025,11,3:00:00,3:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_030000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,8/2/2025,11,4:00:00,4:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_040000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,8/2/2025,11,5:00:00,5:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_050000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1326,8/2/2025,11,6:00:00,6:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_060000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1327,8/2/2025,12,22:00:00,10:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_220000_ID_.txt,1,1,2029,Up,6,1.7,46.4,0,0,0,22:06:00,8/2/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1328,8/2/2025,12,22:00:00,10:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_220000_ID_.txt,1,2,5472,Up,7.4,-5.4,57.6,0,0,0,22:16:14,8/2/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1329,8/2/2025,12,22:00:00,10:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_220000_ID_.txt,1,3,5488,Up,5.8,-8,67.7,0,0,0,22:16:17,8/2/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1330,8/2/2025,12,22:00:00,10:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_220000_ID_.txt,1,4,6488,Up,5.39,-1.4,53.6,0,0,0,22:19:18,8/2/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1331,8/2/2025,12,22:00:00,10:19:59,-12,D:/Chena Coachman 2025/ARIS_2025_08_02/FCe_ARIS_2025-08-02_220000_ID_.txt,1,5,6498,Up,4.84,-1.5,69.8,0,0,0,22:19:20,8/2/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1332,8/3/2025,12,0:00:00,12:19:59,12,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_000000_ID_.txt,1,1,32,Up,10.99,3.6,65.1,0,0,0,0:00:06,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1333,8/3/2025,12,1:00:00,1:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_010000_ID_.txt,1,1,5835,Up,3.94,-8.9,67.1,0,0,0,1:17:29,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1334,8/3/2025,11,2:00:00,2:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_020000_ID_.txt,1,1,536,Up,9.55,-4.6,49,0,0,0,2:01:38,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1335,8/3/2025,11,2:20:00,2:39:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_022000_ID_.txt,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1336,8/3/2025,11,3:00:00,3:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_030000_ID_.txt,1,1,5656,Up,8.95,1.9,46,0,0,0,3:16:43,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1337,8/3/2025,11,4:00:00,4:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_040000_ID_.txt,1,1,3240,Up,7.62,-1.6,50.1,0,0,0,4:09:53,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1338,8/3/2025,11,4:00:00,4:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_040000_ID_.txt,1,2,5737,Up,12.33,4.4,66,0,0,0,4:17:42,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1339,8/3/2025,11,5:00:00,5:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_050000_ID_.txt,1,1,926,Up,7.66,-4.8,60.1,0,0,0,5:02:45,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1340,8/3/2025,11,5:00:00,5:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_050000_ID_.txt,1,2,1257,Up,2.97,-6.8,53.9,0,0,0,5:03:43,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
1341,8/3/2025,11,5:00:00,5:19:59,20,D:/Chena Coachman 2025/ARIS_2025_08_03/FCe_ARIS_2025-08-03_050000_ID_.txt,1,3,1599,Up,7.73,3.9,48.9,0,0,0,5:04:44,8/3/2025,-161.26,-12.54,0,Unknown,Running,<-->,5,1
