"","Date","Temp","StartTime","EndTime","Duration","FileName","File","Total","Frame#","Dir","R(m)","Theta","Length","dR(cm)","L/dR","Aspect","Time","Date","Pan","Tilt","Roll","Species","Motion","Motion2","Q","N"
"449","2025-07-31","11","19:00:00","07:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 7.31.25/FCe_chena Tower side 2025_2025-07-31_190000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","2025-07-31","11","20:00:00","08:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 7.31.25/FCe_chena Tower side 2025_2025-07-31_200000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","2025-07-31","11","21:00:00","09:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 7.31.25/FCe_chena Tower side 2025_2025-07-31_210000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","2025-07-31","11","22:00:00","10:02:12",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 7.31.25/FCe_chena Tower side 2025_2025-07-31_220000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","2025-07-31","11","23:00:00","11:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 7.31.25/FCe_chena Tower side 2025_2025-07-31_230000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","2025-08-01","11","00:00:00","12:19:59",12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_000000_ID_.txt","1","1","2138","Up","6.36","-7.4","61.6","0.0","0.00","0.0","00:12:00","2025-08-01",99.9,-25.82,0,"Unknown","Running","<-->",5,1
"455","2025-08-01","11","01:00:00","01:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_010000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","2025-08-01","11","02:00:00","02:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_020000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","2025-08-01","11","03:00:00","03:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_030000_ID_.txt","1","1","32","Up","7.72","99.0","0.0","0.0","0.00","0.0","03:00:12","2025-08-01",99.9,-25.82,0,"Unknown","Running","<-->",5,1
"458","2025-08-01","11","04:00:00","04:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_040000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","2025-08-01","11","05:00:00","05:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_050000_ID_.txt","1","1","29","Up","8.45","99.0","0.0","0.0","0.00","0.0","05:00:12","2025-08-01",99.9,-25.82,0,"Unknown","Running","<-->",5,1
"460","2025-08-01","11","06:00:00","06:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_060000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","2025-08-01","10","07:00:00","07:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_070000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","2025-08-01","10","08:00:00","08:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_080000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","2025-08-01","10","09:00:00","09:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_090000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","2025-08-01","10","10:00:00","10:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_100000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","2025-08-01","10","11:00:00","11:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_110000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","2025-08-01","11","12:00:00","12:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_120000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","2025-08-01","11","13:00:00","01:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_130000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","2025-08-01","11","14:00:00","02:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_140000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","2025-08-01","11","15:00:00","03:02:50",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_150000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","2025-08-01","11","15:27:26","03:39:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_152726_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","2025-08-01","11","16:00:03","04:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_160003_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","2025-08-01","12","17:00:00","05:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_170000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","2025-08-01","12","18:00:00","06:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_180000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","2025-08-01","12","19:00:00","07:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_190000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","2025-08-01","12","20:00:00","08:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_200000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","2025-08-01","12","21:00:00","09:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_210000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","2025-08-01","12","22:00:00","10:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.1.25/FCe_chena Tower side 2025_2025-08-01_220000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","2025-08-10","11","01:00:00","01:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_010000_ID_.txt","1","1","1758","Up","3.50","-2.5","59.1","0.0","0","0","01:09:54","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"479","2025-08-10","11","02:00:00","02:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_020000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","2025-08-10","11","03:00:00","03:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_030000_ID_.txt","1","1","1071","Up","2.27","-3.7","67.0","0.0","0","0","03:06:01","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"481","2025-08-10","11","03:00:00","03:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_030000_ID_.txt","1","2","1203","Up","6.76","-5.3","60.0","0.0","0","0","03:06:45","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"482","2025-08-10","11","04:00:00","04:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_040000_ID_.txt","1","1","435","Up","5.47","-2.7","50.2","0.0","0","0","04:02:26","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"483","2025-08-10","11","04:00:00","04:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_040000_ID_.txt","1","2","1565","Up","6.06","-9.0","53.2","0.0","0","0","04:08:50","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"484","2025-08-10","11","05:00:00","05:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_050000_ID_.txt","1","1","424","Up","6.67","-10.7","49.7","0.0","0","0","05:02:23","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"485","2025-08-10","11","06:00:00","06:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_060000_ID_.txt","1","1","689","Up","6.70","-4.6","55.0","0.0","0","0","06:03:53","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"486","2025-08-10","10","07:00:00","07:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_070000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","2025-08-10","10","08:00:00","08:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_080000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","2025-08-10","10","09:00:00","09:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_090000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","2025-08-10","10","10:00:00","10:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_100000_ID_.txt","1","1","1178","Up","2.89","-0.6","45.0","0.0","0","0","10:06:35","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"490","2025-08-10","10","11:00:00","11:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_110000_ID_.txt","1","1","1282","Up","5.24","2.7","48.1","0.0","0","0","11:07:14","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"491","2025-08-10","10","12:00:00","12:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_120000_ID_.txt","1","1","2768","Up","6.33","-4.0","61.9","0.0","0","0","12:15:33","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"492","2025-08-10","10","12:00:00","12:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_120000_ID_.txt","1","2","2777","Up","6.04","-7.9","54.4","0.0","0","0","12:15:36","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"493","2025-08-10","10","12:00:00","12:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_120000_ID_.txt","1","3","3400","Up","4.78","-2.5","61.5","0.0","0","0","12:19:07","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"494","2025-08-10","10","12:00:00","12:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_120000_ID_.txt","1","4","3414","Up","5.78","-6.0","56.6","0.0","0","0","12:19:12","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"495","2025-08-10","10","13:00:00","01:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_130000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","2025-08-10","10","14:00:00","02:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_140000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","2025-08-10","10","16:00:00","04:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_160000_ID_.txt","1","1","184","Up","5.52","0.2","50.2","0.0","0","0","16:01:03","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"498","2025-08-10","10","16:00:00","04:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_160000_ID_.txt","1","2","387","Up","6.47","-9.7","53.9","0.0","0","0","16:02:14","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"499","2025-08-10","10","16:00:00","04:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_160000_ID_.txt","1","3","503","Up","6.55","-9.7","54.9","0.0","0","0","16:02:52","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"500","2025-08-10","10","17:00:00","05:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_170000_ID_.txt","1","1","1616","Up","3.93","-0.1","56.8","0.0","0","0","17:09:06","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"501","2025-08-10","10","17:00:00","05:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_170000_ID_.txt","1","2","1932","Up","5.70","-2.2","61.7","0.0","0","0","17:10:51","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"502","2025-08-10","10","17:00:00","05:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_170000_ID_.txt","1","3","1938","Up","6.54","-9.8","56.2","0.0","0","0","17:10:53","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"503","2025-08-10","10","17:00:00","05:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_170000_ID_.txt","1","4","3109","Up","5.56","-0.9","58.3","0.0","0","0","17:17:27","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"504","2025-08-10","10","18:00:00","06:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_180000_ID_.txt","1","1","672","Up","6.98","-9.3","46.9","0.0","0","0","18:03:48","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"505","2025-08-10","10","18:00:00","06:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_180000_ID_.txt","1","2","3175","Up","5.66","-5.7","53.6","0.0","0","0","18:17:47","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"506","2025-08-10","10","18:00:00","06:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_180000_ID_.txt","1","3","3194","Up","4.68","-0.6","49.7","0.0","0","0","18:17:54","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"507","2025-08-10","10","19:00:00","07:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_190000_ID_.txt","1","1","1614","Up","5.84","-9.8","47.8","0.0","0","0","19:09:06","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"508","2025-08-10","10","19:00:00","07:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_190000_ID_.txt","1","2","1618","Up","5.95","-7.4","53.1","0.0","0","0","19:09:07","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"509","2025-08-10","10","19:00:00","07:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_190000_ID_.txt","1","3","1677","Up","6.65","-5.4","52.7","0.0","0","0","19:09:27","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"510","2025-08-10","10","19:00:00","07:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_190000_ID_.txt","1","4","3106","Up","2.11","0.1","56.8","0.0","0","0","19:17:25","2025-08-10",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"511","2025-08-10","10","20:00:00","08:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_200000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","2025-08-10","10","21:00:00","09:19:59",-12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.10.25/FCe_chena Tower side 2025_2025-08-10_210000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","2025-08-11","10","00:00:00","12:19:59",12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_000000_ID_.txt","1","1","2855","Up","6.23","-7.5","57.5","0.0","0","0","00:16:01","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"514","2025-08-11","10","00:00:00","12:19:59",12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_000000_ID_.txt","1","2","2909","Up","6.75","-8.6","51.6","0.0","0","0","00:16:19","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"515","2025-08-11","10","00:00:00","12:19:59",12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_000000_ID_.txt","1","3","3001","Up","6.58","-7.5","53.9","0.0","0","0","00:16:50","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"516","2025-08-11","10","00:00:00","12:19:59",12,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_000000_ID_.txt","1","4","3485","Up","1.77","0.8","62.1","0.0","0","0","00:19:31","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"517","2025-08-11","10","01:00:00","01:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_010000_ID_.txt","1","1","194","Up","2.33","-0.9","60.5","0.0","0","0","01:01:06","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"518","2025-08-11","10","01:00:00","01:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_010000_ID_.txt","1","2","1179","Up","4.32","-7.1","66.7","0.0","0","0","01:06:38","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"519","2025-08-11","10","01:00:00","01:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_010000_ID_.txt","1","3","1585","Up","6.58","-8.0","55.7","0.0","0","0","01:08:53","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"520","2025-08-11","10","02:00:00","02:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_020000_ID_.txt","1","1","195","Up","2.74","4.6","52.3","0.0","0","0","02:01:06","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"521","2025-08-11","10","02:00:00","02:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_020000_ID_.txt","1","2","295","Up","6.74","-6.2","49.3","0.0","0","0","02:01:40","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"522","2025-08-11","10","02:00:00","02:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_020000_ID_.txt","1","3","1399","Up","4.35","-1.5","59.9","0.0","0","0","02:07:51","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"523","2025-08-11","10","02:00:00","02:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_020000_ID_.txt","1","4","1781","Up","2.52","2.7","63.1","0.0","0","0","02:09:58","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"524","2025-08-11","10","02:00:00","02:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_020000_ID_.txt","1","5","2696","Up","2.50","0.8","57.1","0.0","0","0","02:15:05","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
"525","2025-08-11","10","03:00:00","03:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_030000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","2025-08-11","10","04:00:00","04:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_040000_ID_.txt","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","2025-08-11","10","05:00:00","05:19:59",20,"S:/Pedersen/2025 Chena and Salcha Towers/Chena Towers ARIS/Old Files/Chena North 8.11.25/FCe_chena Tower side 2025_2025-08-11_050000_ID_.txt","1","1","1573","Up","4.18","-0.3","59.8","0.0","0","0","05:08:52","2025-08-11",92.98,-40.78,0,"Unknown","Running","<-->",5,1
